# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J1141-3322    57600.0000  DE430     175.4281533217     -33.3770332389       0.000       0.000       0.000      36.83653964      58.40500000      0.000000      0.000000      0.000000
J1141-6545    57600.0000  DE430     175.2791695158     -65.7552930389       0.000       0.000       0.000      38.55427929      36.30300000      0.000000      0.000000      0.000000
J1146-6030    57600.0000  DE430     176.5321468308     -60.5165619139       0.000       0.000       0.000       9.60178266       9.16590000      0.000000      0.000000      0.000000
J1157-6224    57600.0000  DE430     179.3133669075     -62.4141391667       0.000       0.000       0.000      53.13881802      52.59100000      0.000000      0.000000      0.000000
J1202-5820    57600.0000  DE430     180.6181594800     -58.3426140556       0.000       0.000       0.000      50.30264135      52.73300000      0.000000      0.000000      0.000000
J1210-5559    57600.0000  DE430     182.5249461204     -55.9844028111       0.000       0.000       0.000       2.09790353       2.92940000      0.000000      0.000000      0.000000
J1224-6407    57600.0000  DE430     186.0927701221     -64.1316104083       0.000       0.000       0.000      15.59442871      15.56500000      0.000000      0.000000      0.000000
J1231-6303    57600.0000  DE430     187.8041666667     -63.0550000000       0.000       0.000       0.000    1332.14888812    1328.80000000      0.000000      0.000000      0.000000
J1239-6832    57600.0000  DE430     189.9957063500     -68.5413725250       0.000       0.000       0.000     114.31982367      94.21200000      0.000000      0.000000      0.000000
J1243-6423    57600.0000  DE430     190.8213359512     -64.3899780944       0.000       0.000       0.000      39.98144189      41.21200000      0.000000      0.000000      0.000000
J1253-5820    57600.0000  DE430     193.3684122462     -58.3445765833       0.000       0.000       0.000      22.14906242      25.42200000      0.000000      0.000000      0.000000
J1257-1027    57600.0000  DE430     194.2699152767     -10.4513263194       0.000       0.000       0.000     135.95093592     331.98000000      0.000000      0.000000      0.000000
J1259-6741    57600.0000  DE430     194.8443664004     -67.6945215833       0.000       0.000       0.000      78.19568096      65.59500000      0.000000      0.000000      0.000000
J1305-6455    57600.0000  DE430     196.3478123292     -64.9245833472       0.000       0.000       0.000     163.75415143     171.95000000      0.000000      0.000000      0.000000
J1306-6617    57600.0000  DE430     196.6588415950     -66.2892309861       0.000       0.000       0.000     105.99075604     161.51000000      0.000000      0.000000      0.000000
